locationTarget,locationVisited,timestamp,value
California_UnitedStates,Oregon_UnitedStates,2020-06-04T00:00:00.000Z,0.006537
California_UnitedStates,Oregon_UnitedStates,2020-06-05T00:00:00.000Z,0.006606999999999999
California_UnitedStates,Oregon_UnitedStates,2020-06-06T00:00:00.000Z,0.006444
California_UnitedStates,Oregon_UnitedStates,2020-06-07T00:00:00.000Z,0.006599
California_UnitedStates,Oregon_UnitedStates,2020-06-08T00:00:00.000Z,0.006614
California_UnitedStates,Oregon_UnitedStates,2020-06-09T00:00:00.000Z,0.00646
California_UnitedStates,Oregon_UnitedStates,2020-06-10T00:00:00.000Z,0.006573000000000001
California_UnitedStates,Oregon_UnitedStates,2020-06-11T00:00:00.000Z,0.006587000000000001
California_UnitedStates,Oregon_UnitedStates,2020-06-12T00:00:00.000Z,0.006973999999999999
California_UnitedStates,Oregon_UnitedStates,2020-06-13T00:00:00.000Z,0.007201000000000001
California_UnitedStates,Oregon_UnitedStates,2020-06-14T00:00:00.000Z,0.0075569999999999995
California_UnitedStates,Oregon_UnitedStates,2020-06-15T00:00:00.000Z,0.0073219999999999995
California_UnitedStates,Oregon_UnitedStates,2020-06-16T00:00:00.000Z,0.007495999999999999
California_UnitedStates,Oregon_UnitedStates,2020-06-17T00:00:00.000Z,0.007572
California_UnitedStates,Oregon_UnitedStates,2020-06-18T00:00:00.000Z,0.0076939999999999995
California_UnitedStates,Oregon_UnitedStates,2020-06-19T00:00:00.000Z,0.00801
California_UnitedStates,Oregon_UnitedStates,2020-06-20T00:00:00.000Z,0.008307
California_UnitedStates,Oregon_UnitedStates,2020-06-21T00:00:00.000Z,0.008619
California_UnitedStates,Oregon_UnitedStates,2020-06-22T00:00:00.000Z,0.008434
California_UnitedStates,Oregon_UnitedStates,2020-06-23T00:00:00.000Z,0.008448
California_UnitedStates,Oregon_UnitedStates,2020-06-24T00:00:00.000Z,0.008476000000000001
California_UnitedStates,Oregon_UnitedStates,2020-06-25T00:00:00.000Z,0.008669
California_UnitedStates,Oregon_UnitedStates,2020-06-26T00:00:00.000Z,0.008865999999999999
California_UnitedStates,Oregon_UnitedStates,2020-06-27T00:00:00.000Z,0.009068999999999999
California_UnitedStates,Oregon_UnitedStates,2020-06-28T00:00:00.000Z,0.009258
California_UnitedStates,Oregon_UnitedStates,2020-06-29T00:00:00.000Z,0.009059000000000001
California_UnitedStates,Oregon_UnitedStates,2020-06-30T00:00:00.000Z,0.008874
California_UnitedStates,Oregon_UnitedStates,2020-07-01T00:00:00.000Z,0.008865000000000001
California_UnitedStates,Oregon_UnitedStates,2020-07-02T00:00:00.000Z,0.00872
California_UnitedStates,Oregon_UnitedStates,2020-07-03T00:00:00.000Z,0.009092
California_UnitedStates,Oregon_UnitedStates,2020-07-04T00:00:00.000Z,0.009164
California_UnitedStates,Oregon_UnitedStates,2020-07-05T00:00:00.000Z,0.009941
California_UnitedStates,Oregon_UnitedStates,2020-07-06T00:00:00.000Z,0.009765000000000001
California_UnitedStates,Oregon_UnitedStates,2020-07-07T00:00:00.000Z,0.009670999999999999
California_UnitedStates,Oregon_UnitedStates,2020-07-08T00:00:00.000Z,0.009701999999999999
California_UnitedStates,Oregon_UnitedStates,2020-07-09T00:00:00.000Z,0.009964
California_UnitedStates,Oregon_UnitedStates,2020-07-10T00:00:00.000Z,0.010202
California_UnitedStates,Oregon_UnitedStates,2020-07-11T00:00:00.000Z,0.010569
California_UnitedStates,Oregon_UnitedStates,2020-07-12T00:00:00.000Z,0.010855
California_UnitedStates,Oregon_UnitedStates,2020-07-13T00:00:00.000Z,0.010346
California_UnitedStates,Oregon_UnitedStates,2020-07-14T00:00:00.000Z,0.010348999999999999
California_UnitedStates,Oregon_UnitedStates,2020-07-15T00:00:00.000Z,0.010315000000000001
California_UnitedStates,Oregon_UnitedStates,2020-07-16T00:00:00.000Z,0.010417000000000001
California_UnitedStates,Oregon_UnitedStates,2020-07-17T00:00:00.000Z,0.010409
California_UnitedStates,Oregon_UnitedStates,2020-07-18T00:00:00.000Z,0.010863
California_UnitedStates,Oregon_UnitedStates,2020-07-19T00:00:00.000Z,0.011264
California_UnitedStates,Oregon_UnitedStates,2020-07-20T00:00:00.000Z,0.010462
California_UnitedStates,Oregon_UnitedStates,2020-07-21T00:00:00.000Z,0.010095999999999999
California_UnitedStates,Oregon_UnitedStates,2020-07-22T00:00:00.000Z,0.009976
California_UnitedStates,Oregon_UnitedStates,2020-07-23T00:00:00.000Z,0.010006000000000001
California_UnitedStates,Oregon_UnitedStates,2020-07-24T00:00:00.000Z,0.010067
California_UnitedStates,Oregon_UnitedStates,2020-07-25T00:00:00.000Z,0.010177
California_UnitedStates,Oregon_UnitedStates,2020-07-26T00:00:00.000Z,0.010417000000000001
California_UnitedStates,Oregon_UnitedStates,2020-07-27T00:00:00.000Z,0.010081999999999999
California_UnitedStates,Oregon_UnitedStates,2020-07-28T00:00:00.000Z,0.009994
California_UnitedStates,Oregon_UnitedStates,2020-07-29T00:00:00.000Z,0.010022
California_UnitedStates,Oregon_UnitedStates,2020-07-30T00:00:00.000Z,0.009951
California_UnitedStates,Oregon_UnitedStates,2020-07-31T00:00:00.000Z,0.010097
California_UnitedStates,Oregon_UnitedStates,2020-08-01T00:00:00.000Z,0.010384000000000001
California_UnitedStates,Oregon_UnitedStates,2020-08-02T00:00:00.000Z,0.010517
California_UnitedStates,Oregon_UnitedStates,2020-08-03T00:00:00.000Z,0.010273000000000001
California_UnitedStates,Oregon_UnitedStates,2020-08-04T00:00:00.000Z,0.010392
California_UnitedStates,Oregon_UnitedStates,2020-08-05T00:00:00.000Z,0.010289
California_UnitedStates,Oregon_UnitedStates,2020-08-06T00:00:00.000Z,0.01039
California_UnitedStates,Oregon_UnitedStates,2020-08-07T00:00:00.000Z,0.010536
California_UnitedStates,Oregon_UnitedStates,2020-08-08T00:00:00.000Z,0.010782
California_UnitedStates,Oregon_UnitedStates,2020-08-09T00:00:00.000Z,0.010904
California_UnitedStates,Oregon_UnitedStates,2020-08-10T00:00:00.000Z,0.010586
California_UnitedStates,Oregon_UnitedStates,2020-08-11T00:00:00.000Z,0.010551999999999999
California_UnitedStates,Oregon_UnitedStates,2020-08-12T00:00:00.000Z,0.010405
California_UnitedStates,Oregon_UnitedStates,2020-08-13T00:00:00.000Z,0.010408
California_UnitedStates,Oregon_UnitedStates,2020-08-14T00:00:00.000Z,0.010473
California_UnitedStates,Oregon_UnitedStates,2020-08-15T00:00:00.000Z,0.010666
California_UnitedStates,Oregon_UnitedStates,2020-08-16T00:00:00.000Z,0.010536
California_UnitedStates,Oregon_UnitedStates,2020-08-17T00:00:00.000Z,0.010006000000000001
California_UnitedStates,Oregon_UnitedStates,2020-08-18T00:00:00.000Z,0.009819
California_UnitedStates,Oregon_UnitedStates,2020-08-19T00:00:00.000Z,0.0097
California_UnitedStates,Oregon_UnitedStates,2020-08-22T00:00:00.000Z,0.009805
California_UnitedStates,Oregon_UnitedStates,2020-08-26T00:00:00.000Z,0.009133
California_UnitedStates,Oregon_UnitedStates,2020-08-29T00:00:00.000Z,0.009309999999999999
California_UnitedStates,Oregon_UnitedStates,2020-09-02T00:00:00.000Z,0.008553
California_UnitedStates,Oregon_UnitedStates,2020-09-05T00:00:00.000Z,0.008902
California_UnitedStates,Oregon_UnitedStates,2020-09-09T00:00:00.000Z,0.00903
California_UnitedStates,Oregon_UnitedStates,2020-09-12T00:00:00.000Z,0.008749
California_UnitedStates,Oregon_UnitedStates,2020-09-16T00:00:00.000Z,0.00823
California_UnitedStates,Oregon_UnitedStates,2020-09-19T00:00:00.000Z,0.008482
California_UnitedStates,Oregon_UnitedStates,2020-09-23T00:00:00.000Z,0.007181
California_UnitedStates,Oregon_UnitedStates,2020-09-26T00:00:00.000Z,0.0074670000000000005
California_UnitedStates,Oregon_UnitedStates,2020-09-30T00:00:00.000Z,0.007945
California_UnitedStates,Oregon_UnitedStates,2020-10-03T00:00:00.000Z,0.007935
California_UnitedStates,Virginia_UnitedStates,2020-01-20T00:00:00.000Z,0.002995
California_UnitedStates,Virginia_UnitedStates,2020-01-21T00:00:00.000Z,0.00295
California_UnitedStates,Virginia_UnitedStates,2020-01-22T00:00:00.000Z,0.002862
California_UnitedStates,Virginia_UnitedStates,2020-01-23T00:00:00.000Z,0.002856
California_UnitedStates,Virginia_UnitedStates,2020-01-24T00:00:00.000Z,0.002769
California_UnitedStates,Virginia_UnitedStates,2020-01-25T00:00:00.000Z,0.0026149999999999997
California_UnitedStates,Virginia_UnitedStates,2020-01-26T00:00:00.000Z,0.002716
California_UnitedStates,Virginia_UnitedStates,2020-01-27T00:00:00.000Z,0.002745
California_UnitedStates,Virginia_UnitedStates,2020-01-28T00:00:00.000Z,0.0028399999999999996
California_UnitedStates,Virginia_UnitedStates,2020-01-29T00:00:00.000Z,0.002773
California_UnitedStates,Virginia_UnitedStates,2020-01-30T00:00:00.000Z,0.002763
California_UnitedStates,Virginia_UnitedStates,2020-01-31T00:00:00.000Z,0.0027129999999999997
California_UnitedStates,Virginia_UnitedStates,2020-02-01T00:00:00.000Z,0.0024980000000000002
California_UnitedStates,Virginia_UnitedStates,2020-02-02T00:00:00.000Z,0.0026030000000000003
California_UnitedStates,Virginia_UnitedStates,2020-02-03T00:00:00.000Z,0.002702
California_UnitedStates,Virginia_UnitedStates,2020-02-04T00:00:00.000Z,0.002696
California_UnitedStates,Virginia_UnitedStates,2020-02-05T00:00:00.000Z,0.002605
California_UnitedStates,Virginia_UnitedStates,2020-02-06T00:00:00.000Z,0.002684
California_UnitedStates,Virginia_UnitedStates,2020-02-07T00:00:00.000Z,0.002639
California_UnitedStates,Virginia_UnitedStates,2020-02-08T00:00:00.000Z,0.002517
California_UnitedStates,Virginia_UnitedStates,2020-02-09T00:00:00.000Z,0.002641
California_UnitedStates,Virginia_UnitedStates,2020-02-10T00:00:00.000Z,0.002745
California_UnitedStates,Virginia_UnitedStates,2020-02-11T00:00:00.000Z,0.002726
California_UnitedStates,Virginia_UnitedStates,2020-02-12T00:00:00.000Z,0.0027719999999999997
California_UnitedStates,Virginia_UnitedStates,2020-02-13T00:00:00.000Z,0.002782
California_UnitedStates,Virginia_UnitedStates,2020-02-14T00:00:00.000Z,0.002856
California_UnitedStates,Virginia_UnitedStates,2020-02-15T00:00:00.000Z,0.002759
California_UnitedStates,Virginia_UnitedStates,2020-02-16T00:00:00.000Z,0.002811
California_UnitedStates,Virginia_UnitedStates,2020-02-17T00:00:00.000Z,0.002925
California_UnitedStates,Virginia_UnitedStates,2020-02-18T00:00:00.000Z,0.002951
California_UnitedStates,Virginia_UnitedStates,2020-02-19T00:00:00.000Z,0.0029519999999999998
California_UnitedStates,Virginia_UnitedStates,2020-02-20T00:00:00.000Z,0.002971
California_UnitedStates,Virginia_UnitedStates,2020-02-21T00:00:00.000Z,0.002975
California_UnitedStates,Virginia_UnitedStates,2020-02-22T00:00:00.000Z,0.002869
California_UnitedStates,Virginia_UnitedStates,2020-02-23T00:00:00.000Z,0.0029980000000000002
California_UnitedStates,Virginia_UnitedStates,2020-02-24T00:00:00.000Z,0.003195
California_UnitedStates,Virginia_UnitedStates,2020-02-25T00:00:00.000Z,0.00309
California_UnitedStates,Virginia_UnitedStates,2020-02-26T00:00:00.000Z,0.003038
California_UnitedStates,Virginia_UnitedStates,2020-02-27T00:00:00.000Z,0.003001
California_UnitedStates,Virginia_UnitedStates,2020-02-28T00:00:00.000Z,0.003047
California_UnitedStates,Virginia_UnitedStates,2020-02-29T00:00:00.000Z,0.0028899999999999998
California_UnitedStates,Virginia_UnitedStates,2020-03-01T00:00:00.000Z,0.003022
California_UnitedStates,Virginia_UnitedStates,2020-03-02T00:00:00.000Z,0.003058
California_UnitedStates,Virginia_UnitedStates,2020-03-03T00:00:00.000Z,0.0030399999999999997
California_UnitedStates,Virginia_UnitedStates,2020-03-04T00:00:00.000Z,0.0028899999999999998
California_UnitedStates,Virginia_UnitedStates,2020-03-05T00:00:00.000Z,0.002821
California_UnitedStates,Virginia_UnitedStates,2020-03-06T00:00:00.000Z,0.002801
California_UnitedStates,Virginia_UnitedStates,2020-03-07T00:00:00.000Z,0.00279
California_UnitedStates,Virginia_UnitedStates,2020-03-08T00:00:00.000Z,0.0027559999999999998
California_UnitedStates,Virginia_UnitedStates,2020-03-09T00:00:00.000Z,0.002702
California_UnitedStates,Virginia_UnitedStates,2020-03-10T00:00:00.000Z,0.0027670000000000004
California_UnitedStates,Virginia_UnitedStates,2020-03-11T00:00:00.000Z,0.002526
California_UnitedStates,Virginia_UnitedStates,2020-03-12T00:00:00.000Z,0.00246
California_UnitedStates,Virginia_UnitedStates,2020-03-13T00:00:00.000Z,0.002368
California_UnitedStates,Virginia_UnitedStates,2020-03-14T00:00:00.000Z,0.002448
California_UnitedStates,Virginia_UnitedStates,2020-03-15T00:00:00.000Z,0.0023940000000000003
California_UnitedStates,Virginia_UnitedStates,2020-03-16T00:00:00.000Z,0.002287
California_UnitedStates,Virginia_UnitedStates,2020-03-17T00:00:00.000Z,0.002152
California_UnitedStates,Virginia_UnitedStates,2020-03-18T00:00:00.000Z,0.002102
California_UnitedStates,Virginia_UnitedStates,2020-03-19T00:00:00.000Z,0.002002
California_UnitedStates,Virginia_UnitedStates,2020-03-20T00:00:00.000Z,0.001974
California_UnitedStates,Virginia_UnitedStates,2020-03-21T00:00:00.000Z,0.0019030000000000002
California_UnitedStates,Virginia_UnitedStates,2020-03-22T00:00:00.000Z,0.001759
California_UnitedStates,Virginia_UnitedStates,2020-03-23T00:00:00.000Z,0.0017670000000000001
California_UnitedStates,Virginia_UnitedStates,2020-03-24T00:00:00.000Z,0.0018
California_UnitedStates,Virginia_UnitedStates,2020-03-25T00:00:00.000Z,0.001645
California_UnitedStates,Virginia_UnitedStates,2020-03-26T00:00:00.000Z,0.0015199999999999999
California_UnitedStates,Virginia_UnitedStates,2020-03-27T00:00:00.000Z,0.0014550000000000001
California_UnitedStates,Virginia_UnitedStates,2020-03-28T00:00:00.000Z,0.00144
California_UnitedStates,Virginia_UnitedStates,2020-03-29T00:00:00.000Z,0.001484
California_UnitedStates,Virginia_UnitedStates,2020-03-30T00:00:00.000Z,0.001387
California_UnitedStates,Virginia_UnitedStates,2020-03-31T00:00:00.000Z,0.001342
California_UnitedStates,Virginia_UnitedStates,2020-04-01T00:00:00.000Z,0.001146
California_UnitedStates,Virginia_UnitedStates,2020-04-02T00:00:00.000Z,0.001181
California_UnitedStates,Virginia_UnitedStates,2020-04-03T00:00:00.000Z,0.001167
California_UnitedStates,Virginia_UnitedStates,2020-04-04T00:00:00.000Z,0.00109
California_UnitedStates,Virginia_UnitedStates,2020-04-05T00:00:00.000Z,0.0011560000000000001
California_UnitedStates,Virginia_UnitedStates,2020-04-06T00:00:00.000Z,0.0011619999999999998
California_UnitedStates,Virginia_UnitedStates,2020-04-07T00:00:00.000Z,0.001117
California_UnitedStates,Virginia_UnitedStates,2020-04-08T00:00:00.000Z,0.001009
California_UnitedStates,Virginia_UnitedStates,2020-04-09T00:00:00.000Z,0.000998
California_UnitedStates,Virginia_UnitedStates,2020-04-10T00:00:00.000Z,0.000936
California_UnitedStates,Virginia_UnitedStates,2020-04-11T00:00:00.000Z,0.0009130000000000001
California_UnitedStates,Virginia_UnitedStates,2020-04-12T00:00:00.000Z,0.000918
California_UnitedStates,Virginia_UnitedStates,2020-04-13T00:00:00.000Z,0.0009429999999999999
California_UnitedStates,Virginia_UnitedStates,2020-04-14T00:00:00.000Z,0.0008560000000000001
California_UnitedStates,Virginia_UnitedStates,2020-04-15T00:00:00.000Z,0.000771
California_UnitedStates,Virginia_UnitedStates,2020-04-16T00:00:00.000Z,0.000735
California_UnitedStates,Virginia_UnitedStates,2020-04-17T00:00:00.000Z,0.000736
California_UnitedStates,Virginia_UnitedStates,2020-04-18T00:00:00.000Z,0.000669
California_UnitedStates,Virginia_UnitedStates,2020-04-19T00:00:00.000Z,0.000775
California_UnitedStates,Virginia_UnitedStates,2020-04-20T00:00:00.000Z,0.0008029999999999999
California_UnitedStates,Virginia_UnitedStates,2020-04-21T00:00:00.000Z,0.000808
California_UnitedStates,Virginia_UnitedStates,2020-04-22T00:00:00.000Z,0.000715
California_UnitedStates,Virginia_UnitedStates,2020-04-23T00:00:00.000Z,0.0007070000000000001
California_UnitedStates,Virginia_UnitedStates,2020-04-24T00:00:00.000Z,0.000686
California_UnitedStates,Virginia_UnitedStates,2020-04-25T00:00:00.000Z,0.000662
California_UnitedStates,Virginia_UnitedStates,2020-04-26T00:00:00.000Z,0.000675
California_UnitedStates,Virginia_UnitedStates,2020-04-27T00:00:00.000Z,0.000734
California_UnitedStates,Virginia_UnitedStates,2020-04-28T00:00:00.000Z,0.0007440000000000001
California_UnitedStates,Virginia_UnitedStates,2020-04-29T00:00:00.000Z,0.000692
California_UnitedStates,Virginia_UnitedStates,2020-04-30T00:00:00.000Z,0.000717
California_UnitedStates,Virginia_UnitedStates,2020-05-01T00:00:00.000Z,0.000721
California_UnitedStates,Virginia_UnitedStates,2020-05-02T00:00:00.000Z,0.00073
California_UnitedStates,Virginia_UnitedStates,2020-05-03T00:00:00.000Z,0.000825
California_UnitedStates,Virginia_UnitedStates,2020-05-04T00:00:00.000Z,0.000895
California_UnitedStates,Virginia_UnitedStates,2020-05-05T00:00:00.000Z,0.0008759999999999999
California_UnitedStates,Virginia_UnitedStates,2020-05-06T00:00:00.000Z,0.0008300000000000001
California_UnitedStates,Virginia_UnitedStates,2020-05-07T00:00:00.000Z,0.000869
California_UnitedStates,Virginia_UnitedStates,2020-05-08T00:00:00.000Z,0.0008759999999999999
California_UnitedStates,Virginia_UnitedStates,2020-05-09T00:00:00.000Z,0.000797
California_UnitedStates,Virginia_UnitedStates,2020-05-10T00:00:00.000Z,0.000843
California_UnitedStates,Virginia_UnitedStates,2020-05-11T00:00:00.000Z,0.00095
California_UnitedStates,Virginia_UnitedStates,2020-05-12T00:00:00.000Z,0.0009339999999999999
California_UnitedStates,Virginia_UnitedStates,2020-05-13T00:00:00.000Z,0.000918
California_UnitedStates,Virginia_UnitedStates,2020-05-14T00:00:00.000Z,0.0009119999999999999
California_UnitedStates,Virginia_UnitedStates,2020-05-15T00:00:00.000Z,0.000944
California_UnitedStates,Virginia_UnitedStates,2020-05-16T00:00:00.000Z,0.0009789999999999998
California_UnitedStates,Virginia_UnitedStates,2020-05-17T00:00:00.000Z,0.0009310000000000001
California_UnitedStates,Virginia_UnitedStates,2020-05-18T00:00:00.000Z,0.001
California_UnitedStates,Virginia_UnitedStates,2020-05-19T00:00:00.000Z,0.0010119999999999999
California_UnitedStates,Virginia_UnitedStates,2020-05-20T00:00:00.000Z,0.0009460000000000001
California_UnitedStates,Virginia_UnitedStates,2020-05-21T00:00:00.000Z,0.000977
California_UnitedStates,Virginia_UnitedStates,2020-05-22T00:00:00.000Z,0.001031
California_UnitedStates,Virginia_UnitedStates,2020-05-23T00:00:00.000Z,0.000981
California_UnitedStates,Virginia_UnitedStates,2020-05-24T00:00:00.000Z,0.000953
California_UnitedStates,Virginia_UnitedStates,2020-05-25T00:00:00.000Z,0.0009720000000000001
California_UnitedStates,Virginia_UnitedStates,2020-05-26T00:00:00.000Z,0.001144
California_UnitedStates,Virginia_UnitedStates,2020-05-27T00:00:00.000Z,0.0010710000000000001
California_UnitedStates,Virginia_UnitedStates,2020-05-28T00:00:00.000Z,0.001009
California_UnitedStates,Virginia_UnitedStates,2020-05-29T00:00:00.000Z,0.001031
California_UnitedStates,Virginia_UnitedStates,2020-05-30T00:00:00.000Z,0.000919
California_UnitedStates,Virginia_UnitedStates,2020-05-31T00:00:00.000Z,0.001001
California_UnitedStates,Virginia_UnitedStates,2020-06-01T00:00:00.000Z,0.001052
California_UnitedStates,Virginia_UnitedStates,2020-06-02T00:00:00.000Z,0.001088
California_UnitedStates,Virginia_UnitedStates,2020-06-03T00:00:00.000Z,0.001035
California_UnitedStates,Virginia_UnitedStates,2020-06-04T00:00:00.000Z,0.001045
California_UnitedStates,Virginia_UnitedStates,2020-06-05T00:00:00.000Z,0.001106
California_UnitedStates,Virginia_UnitedStates,2020-06-06T00:00:00.000Z,0.0009710000000000001
California_UnitedStates,Virginia_UnitedStates,2020-06-07T00:00:00.000Z,0.001074
California_UnitedStates,Virginia_UnitedStates,2020-06-08T00:00:00.000Z,0.001131
California_UnitedStates,Virginia_UnitedStates,2020-06-09T00:00:00.000Z,0.001187
California_UnitedStates,Virginia_UnitedStates,2020-06-10T00:00:00.000Z,0.0011099999999999999
